lambda;Return;Risk;E[x,lambda];Stocks;Investment;Pareto
0.07930693069306931;0.006708076621992425;0.0004647830469280357;-0.006139219137358238;[52 22 48 30 30];[0.17208091460163247, 0.12286555985054926, 0.23498279666407695, 0.24604149624674643, 0.224029232636995];false
0.07930693069306931;0.006168915128550189;0.00045454942525796155;-0.005643628484233325;[52 30 80 22 48];[0.22851669159370383, 0.30975663462162273, 0.1, 0.2617266737846734, 0.1];true
0.07930693069306931;0.0060351589277577705;0.00039244091504410026;-0.005525405712501899;[30 52 22 48 86];[0.19770501280059408, 0.2157865592672967, 0.1360761162062935, 0.23226060213710265, 0.2181717095887131];true
0.07930693069306931;0.0060760834421059486;0.00044023857784987556;-0.005559293943295591;[30 76 80 52 82];[0.28501549329124, 0.29330416497803713, 0.16707395371379571, 0.12146547025766632, 0.13314091775926096];true
0.07930693069306931;0.006722270212155017;0.0005164115010659233;-0.006148192583215416;[28 80 76 30 52];[0.2438179221300232, 0.1, 0.1, 0.3398253798068182, 0.2163566980631586];false
0.07930693069306931;0.006370354679785574;0.0005083282889318726;-0.005824827446325904;[22 86 22 80 76];[0.1, 0.27608091080132124, 0.20185815132668775, 0.26939259856606135, 0.15266833930592966];true
0.07930693069306931;0.005945762680616984;0.0004379921824729152;-0.00543948667612837;[22 30 52 86 80];[0.22157833044817044, 0.1, 0.24981620882552574, 0.3286054607263038, 0.1];true
0.07930693069306931;0.006663344298415983;0.00047752700182710894;-0.006097023713119477;[80 28 86 30 52];[0.1, 0.2039224328236563, 0.24511489384623325, 0.2054472755201263, 0.2455153978099842];false
0.07930693069306931;0.007047020993244271;0.0006789380240728918;-0.006434298896920405;[52 30 52 30 28];[0.2060844547633342, 0.1723137914634522, 0.221031464312021, 0.1, 0.3005702894611927];true
0.07930693069306931;0.006206908930667756;0.0004669936591988722;-0.005677622200520908;[86 30 22 52 28];[0.1, 0.20860772430265706, 0.3047440002678258, 0.2324837697196327, 0.1541645057098845];true
0.07930693069306931;0.006294078327468172;0.0004910762870730116;-0.005755968540710995;[28 86 30 52 80];[0.18044796606210306, 0.1, 0.31563240882010435, 0.2357921259753788, 0.16812749914241382];true
0.07930693069306931;0.007178385195609552;0.0006681057298873015;-0.006556104083597376;[52 30 28 28 30];[0.26021331952653126, 0.27444696516092837, 0.1835292042291919, 0.18181051108334845, 0.1];false
0.07930693069306931;0.007052469652755416;0.0006579422141585942;-0.006440980553211048;[28 80 76 30 28];[0.2591774051305881, 0.1, 0.2932966159901097, 0.18284830850128136, 0.16467767037802092];true
0.07930693069306931;0.006661182402066153;0.000587641478681304;-0.006086300428949449;[52 76 28 58 76];[0.21017672258510967, 0.19178576738555092, 0.1, 0.2959322177738427, 0.20210529225549675];true
0.07930693069306931;0.00634147933336815;0.0004976644882952959;-0.005799087828303554;[58 30 76 22 52];[0.3654008984254874, 0.2148691579875151, 0.21972994358699754, 0.1, 0.1];true
0.07930693069306931;0.006980545806888964;0.0006543746139862173;-0.006375043702223517;[76 28 76 28 52];[0.18441794369153638, 0.15417670435035793, 0.264694863619207, 0.1, 0.2967104883388987];true
0.07930693069306931;0.00634105599233563;0.0005035989732651333;-0.005798227415360758;[76 52 86 80 30];[0.1, 0.4125373639365538, 0.1, 0.1, 0.28746263606344624];true
0.07930693069306931;0.007127563350106695;0.0006477125037022408;-0.006510930086849175;[58 58 30 28 30];[0.2502697339235309, 0.24439658390078217, 0.24886525933708029, 0.1, 0.15646842283860668];false
0.07930693069306931;0.007018816334537646;0.0005038031689090138;-0.00642222047094747;[52 52 58 30 76];[0.2757349918919388, 0.1, 0.1, 0.26914354819600966, 0.2551214599120516];false
0.07930693069306931;0.007132281012874135;0.0005425220300254741;-0.006523615939867938;[52 30 76 76 76];[0.360958841345974, 0.23498781618264303, 0.1, 0.20405334247138293, 0.1];false
0.07930693069306931;0.00794;0.000945414176376364;-0.007235325073734904;[76 52 52 76 52];[0.1, 0.2706405942608775, 0.2676039563859367, 0.1, 0.2617554493531858];false
0.07930693069306931;0.007276022938787299;0.0005745741857874113;-0.006653416176729443;[52 30 76 52 52];[0.20405450434747208, 0.29595058301060145, 0.2126087150490629, 0.17723727591533767, 0.110148921677526];false
0.07930693069306931;0.007698424329579015;0.000701526282575842;-0.007032250028555644;[52 76 30 76 76];[0.1, 0.2512859443351003, 0.19254696685575073, 0.2333020305756587, 0.22286505823349032];false
0.07930693069306931;0.007244038745877487;0.0006610882748812393;-0.006617107385122265;[52 76 28 76 52];[0.2800220054454692, 0.26690685276559223, 0.25307114178893864, 0.1, 0.1];false
0.07930693069306931;0.006568018885371126;0.0005325650086863398;-0.006004893370604787;[28 52 76 30 30];[0.1, 0.3392256474346077, 0.1, 0.36077435256539236, 0.1];true
0.07930693069306931;0.00677231994300752;0.0005439067926692879;-0.006192092456346419;[28 86 52 30 52];[0.2767423201430468, 0.23571224429582635, 0.19745911483314071, 0.19008632072798626, 0.1];false
0.07930693069306931;0.005836458853623455;0.00039913636632931955;-0.005341932935684627;[30 76 80 86 52];[0.2619483632849986, 0.1, 0.1, 0.37549136159426244, 0.16256027512073895];true
0.07930693069306931;0.006721741396535437;0.0004940499292027574;-0.006149479133969468;[76 80 52 30 30];[0.23975893869284207, 0.30011081461407413, 0.1, 0.1, 0.2601302466930838];false
0.07930693069306931;0.006945973091385108;0.0005285164639539289;-0.006353194266253765;[30 28 52 58 30];[0.2238231661706056, 0.1157698472474673, 0.2038471671733147, 0.21597325811615417, 0.24058656129245828];false
0.07930693069306931;0.0068597400555986295;0.0005104709232428561;-0.0062752312443063495;[30 76 28 52 76];[0.28839262506060914, 0.1, 0.21717828475778056, 0.2388127016254147, 0.1556163885561957];false
0.07930693069306931;0.007410977166817576;0.0006061769490720325;-0.006775161280993064;[30 28 76 76 30];[0.1, 0.24052258320842387, 0.17837291051855653, 0.3263970673212786, 0.154707438951741];false
0.07930693069306931;0.0066289096079312215;0.0005405983301194491;-0.006060317938784828;[30 76 28 76 52];[0.21708465204639799, 0.2800081830206086, 0.24445220980934426, 0.1, 0.15845495512364915];true
0.07930693069306931;0.007046542381749164;0.0006720944933380755;-0.006434400982051651;[52 76 76 76 28];[0.222847557590904, 0.19541656462854434, 0.2555050221616278, 0.1, 0.22623085561892384];true
0.07930693069306931;0.006976237002681119;0.0006382188574871984;-0.006372357879513315;[52 28 76 30 52];[0.1, 0.3310570433779645, 0.24016628579183907, 0.1, 0.2287766708301964];true
0.07930693069306931;0.006840221650453503;0.0006186409538843828;-0.006248682150842152;[28 30 76 76 76];[0.19713042242765083, 0.24511133874669835, 0.22980973259937112, 0.1, 0.2279485062262797];true
0.07930693069306931;0.007703412380802837;0.0007604040413408115;-0.00703217307841303;[28 28 30 30 30];[0.22756952757876767, 0.14833204803250538, 0.19758823781352008, 0.2312895281566745, 0.19522065841853226];false
0.07930693069306931;0.007767876703377015;0.0007693857833919106;-0.007090812619030292;[30 28 76 76 76];[0.1, 0.16458577381802725, 0.2942730394945178, 0.18851776948144833, 0.25262341720600673];false
0.07930693069306931;0.006774263858152206;0.0004996415114574965;-0.006197392749136625;[76 76 28 30 52];[0.15836596131852404, 0.17791167461370244, 0.1, 0.2677865286590051, 0.29593583540876855];false
0.07930693069306931;0.007419800713469054;0.0006693038767718195;-0.006778278656361832;[28 76 52 76 52];[0.1, 0.21082292268618277, 0.18638071896231656, 0.24092481966999055, 0.26187153868151014];false
0.07930693069306931;0.006959592599259066;0.0006346577364911634;-0.006357315914215904;[76 80 52 28 52];[0.1666026806689337, 0.34852092568152554, 0.21107575745022858, 0.12722609161382215, 0.14657454458548996];true
0.07930693069306931;0.006890987052552279;0.0005305568863624869;-0.006302407181753197;[30 28 76 52 30];[0.22900804474384556, 0.15533288754954747, 0.1357445243978037, 0.1745174856912434, 0.30539705761756];false
0.07930693069306931;0.0067578310763832874;0.0005139059191214594;-0.006181131934462564;[30 76 52 80 52];[0.20309396512894998, 0.24018602582664034, 0.1, 0.21574745295050796, 0.24097255609390172];false
0.07930693069306931;0.0066278127627385905;0.0004830772099558257;-0.006063869904508074;[52 30 76 30 80];[0.23970292566511048, 0.2197731186632912, 0.15500056424841502, 0.17738680577115462, 0.20813658565202867];false
0.07930693069306931;0.007153632625988171;0.0006967713105474613;-0.006531041185080742;[80 76 28 28 80];[0.1727814634824169, 0.2336764129325987, 0.20533606534368543, 0.1, 0.288206058241299];true
0.07930693069306931;0.006425714977198071;0.0005189231453474451;-0.005874957042924907;[52 58 30 76 28];[0.328570802487965, 0.1910696318036957, 0.20712945374374994, 0.11435230608286898, 0.15887780588172049];true
0.07930693069306931;0.005947044473033129;0.00037885319513513034;-0.00544535694509226;[88 30 75 28 81];[0.1, 0.2680079930353608, 0.28469530859925996, 0.1, 0.2472966983653792];false
0.07930693069306931;0.006228405644279693;0.0004423124553553428;-0.005699371466278935;[76 81 80 30 28];[0.20274401669825437, 0.2653868058868184, 0.21011583455536936, 0.2217533428595579, 0.1];false
0.07930693069306931;0.006287429394609676;0.0004640766103871323;-0.005751988175797553;[30 48 51 80 28];[0.2639328870443335, 0.1, 0.2282300290457411, 0.24117477195649187, 0.16666231195343362];false
0.07930693069306931;0.006680584676700731;0.0005880849248915102;-0.006104128800376436;[76 76 28 58 52];[0.1, 0.25764725647412634, 0.20351211322469687, 0.24219328671273532, 0.19664734358844146];false
0.07930693069306931;0.006232735951839699;0.0004387135116771977;-0.00570364377161425;[76 28 52 51 86];[0.25564125221499584, 0.1, 0.2502595732435013, 0.18515043116145363, 0.2089487433800492];false
0.07930693069306931;0.006168915128550189;0.00045454942525796155;-0.005643628484233325;[52 30 80 22 48];[0.22851669159370383, 0.30975663462162273, 0.1, 0.2617266737846734, 0.1];false
0.07930693069306931;0.0060351589277577705;0.00039244091504410026;-0.005525405712501899;[30 52 22 48 86];[0.19770501280059408, 0.2157865592672967, 0.1360761162062935, 0.23226060213710265, 0.2181717095887131];false
0.07930693069306931;0.0060760834421059486;0.00044023857784987556;-0.005559293943295591;[30 76 80 52 82];[0.28501549329124, 0.29330416497803713, 0.16707395371379571, 0.12146547025766632, 0.13314091775926096];false
0.07930693069306931;0.006370354679785574;0.0005083282889318726;-0.005824827446325904;[22 86 22 80 76];[0.1, 0.27608091080132124, 0.20185815132668775, 0.26939259856606135, 0.15266833930592966];false
0.07930693069306931;0.005945762680616984;0.0004379921824729152;-0.00543948667612837;[22 30 52 86 80];[0.22157833044817044, 0.1, 0.24981620882552574, 0.3286054607263038, 0.1];false
0.07930693069306931;0.005988531082764529;0.00044875490260521154;-0.005478009689271345;[86 80 30 28 30];[0.38154181567403356, 0.18237142551290153, 0.1, 0.1, 0.2360867588130649];false
0.07930693069306931;0.005988531082764529;0.00044875490260521154;-0.005478009689271345;[86 80 30 28 30];[0.38154181567403356, 0.18237142551290153, 0.1, 0.1, 0.2360867588130649];true
0.07930693069306931;0.007047020993244271;0.0006789380240728918;-0.006434298896920405;[52 30 52 30 28];[0.2060844547633342, 0.1723137914634522, 0.221031464312021, 0.1, 0.3005702894611927];false
0.07930693069306931;0.006206908930667756;0.0004669936591988722;-0.005677622200520908;[86 30 22 52 28];[0.1, 0.20860772430265706, 0.3047440002678258, 0.2324837697196327, 0.1541645057098845];false
0.07930693069306931;0.006294078327468172;0.0004910762870730116;-0.005755968540710995;[28 86 30 52 80];[0.18044796606210306, 0.1, 0.31563240882010435, 0.2357921259753788, 0.16812749914241382];false
0.07930693069306931;0.006718408725688118;0.0006094847206626525;-0.00613725598801218;[80 80 28 52 30];[0.2457340570622263, 0.20134825356446084, 0.16723443330831705, 0.1761450523499169, 0.2095382037150788];false
0.07930693069306931;0.006718408725688118;0.0006094847206626525;-0.00613725598801218;[80 80 28 52 30];[0.2457340570622263, 0.20134825356446084, 0.16723443330831705, 0.1761450523499169, 0.2095382037150788];true
0.07930693069306931;0.007366133671555789;0.0008592726992037618;-0.0067138019385876305;[30 80 52 28 28];[0.1, 0.1913830943172551, 0.1586470852891504, 0.2887941652663576, 0.26117565512723695];false
0.07930693069306931;0.007366133671555789;0.0008592726992037618;-0.0067138019385876305;[30 80 52 28 28];[0.1, 0.1913830943172551, 0.1586470852891504, 0.2887941652663576, 0.26117565512723695];true
0.07930693069306931;0.007052469652755416;0.0006579422141585942;-0.006440980553211048;[28 80 76 30 28];[0.2591774051305881, 0.1, 0.2932966159901097, 0.18284830850128136, 0.16467767037802092];false
0.07930693069306931;0.006661182402066153;0.000587641478681304;-0.006086300428949449;[52 76 28 58 76];[0.21017672258510967, 0.19178576738555092, 0.1, 0.2959322177738427, 0.20210529225549675];false
0.07930693069306931;0.00634147933336815;0.0004976644882952959;-0.005799087828303554;[58 30 76 22 52];[0.3654008984254874, 0.2148691579875151, 0.21972994358699754, 0.1, 0.1];false
0.07930693069306931;0.006980545806888964;0.0006543746139862173;-0.006375043702223517;[76 28 76 28 52];[0.18441794369153638, 0.15417670435035793, 0.264694863619207, 0.1, 0.2967104883388987];false
0.07930693069306931;0.00634105599233563;0.0005035989732651333;-0.005798227415360758;[76 52 86 80 30];[0.1, 0.4125373639365538, 0.1, 0.1, 0.28746263606344624];false
0.07930693069306931;0.006568018885371126;0.0005325650086863398;-0.006004893370604787;[28 52 76 30 30];[0.1, 0.3392256474346077, 0.1, 0.36077435256539236, 0.1];false
0.07930693069306931;0.005836458853623455;0.00039913636632931955;-0.005341932935684627;[30 76 80 86 52];[0.2619483632849986, 0.1, 0.1, 0.37549136159426244, 0.16256027512073895];false
0.07930693069306931;0.0066289096079312215;0.0005405983301194491;-0.006060317938784828;[30 76 28 76 52];[0.21708465204639799, 0.2800081830206086, 0.24445220980934426, 0.1, 0.15845495512364915];false
0.07930693069306931;0.007046542381749164;0.0006720944933380755;-0.006434400982051651;[52 76 76 76 28];[0.222847557590904, 0.19541656462854434, 0.2555050221616278, 0.1, 0.22623085561892384];false
0.07930693069306931;0.006976237002681119;0.0006382188574871984;-0.006372357879513315;[52 28 76 30 52];[0.1, 0.3310570433779645, 0.24016628579183907, 0.1, 0.2287766708301964];false
0.07930693069306931;0.006840221650453503;0.0006186409538843828;-0.006248682150842152;[28 30 76 76 76];[0.19713042242765083, 0.24511133874669835, 0.22980973259937112, 0.1, 0.2279485062262797];false
0.07930693069306931;0.006959592599259066;0.0006346577364911634;-0.006357315914215904;[76 80 52 28 52];[0.1666026806689337, 0.34852092568152554, 0.21107575745022858, 0.12722609161382215, 0.14657454458548996];false
0.07930693069306931;0.007153632625988171;0.0006967713105474613;-0.006531041185080742;[80 76 28 28 80];[0.1727814634824169, 0.2336764129325987, 0.20533606534368543, 0.1, 0.288206058241299];false
0.07930693069306931;0.006425714977198071;0.0005189231453474451;-0.005874957042924907;[52 58 30 76 28];[0.328570802487965, 0.1910696318036957, 0.20712945374374994, 0.11435230608286898, 0.15887780588172049];false
0.0892079207920792;0.006839334125532221;0.0004275177601745551;-0.00619107337810432;[48 1 75 51 48];[0.1, 0.1, 0.3025786732681833, 0.3305446152178444, 0.1668767115139724];false
0.0892079207920792;0.006559277631065072;0.0004320924969420275;-0.005935592038457707;[10 47 75 48 51];[0.16614899706686823, 0.274373263418464, 0.1, 0.21741477777391927, 0.24206296174074848];false
0.0892079207920792;0.006610438273063404;0.0004876402340407359;-0.005977233447825699;[1 76 4 10 48];[0.2094328374408152, 0.25707846769218157, 0.1450276111351898, 0.12076489477241191, 0.26769618895940145];false
0.0892079207920792;0.006738245813933964;0.0005718933655645354;-0.006086123497030187;[48 47 1 47 29];[0.31917226160604734, 0.19391760404543676, 0.12367701215178632, 0.23943838250935567, 0.12379473968737396];true
0.0892079207920792;0.006939555841508646;0.0006179906180305944;-0.0062653628355636105;[51 68 10 47 29];[0.1, 0.1, 0.3270231661252567, 0.37297683387474323, 0.1];true
0.0892079207920792;0.006526884026282576;0.00052986041587337;-0.005897366527036783;[68 48 68 51 76];[0.1, 0.29833495781746766, 0.274123561591632, 0.1, 0.22754148059090037];true
0.0892079207920792;0.006361703584569797;0.00046857373875490546;-0.005752388746122712;[10 76 51 47 48];[0.1, 0.1, 0.3351693520273662, 0.36483064797263387, 0.1];true
0.0892079207920792;0.007117192478225804;0.0007263143183078443;-0.006417489545188495;[1 4 29 48 1];[0.23548138725504789, 0.1, 0.19855809229414859, 0.23700249743121735, 0.22895802301958623];true
0.0892079207920792;0.0067198074715633035;0.000566249050003149;-0.006069833518500791;[47 48 1 4 51];[0.28446644357499506, 0.2425728381989394, 0.16215008457649713, 0.21081063364956848, 0.1];true
